交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,流通市值
2021-09-08,80.5,77.13,82.67,77.0,159966,1267650576.0,16.41,123.24,42.58,72.02,11518080051.42
2021-09-09,76.0,68.9,76.0,68.9,88368,628960208.0,9.21,-10.67,-8.23,39.79,10289066712.6
2021-09-10,68.88,66.06,68.88,65.04,53892,357335712.0,5.57,-4.12,-2.84,24.26,9864960044.04
2021-09-13,67.0,66.06,68.08,66.0,31509,210461207.0,3.15,0.0,0.0,14.19,9864960044.04
2021-09-14,65.75,66.44,67.5,64.58,31496,207064019.0,4.42,0.58,0.38,14.18,9921706710.96
2021-09-15,65.99,64.17,65.99,64.17,23191,150195080.0,2.74,-3.42,-2.27,10.44,9582720042.78
2021-09-16,64.5,63.7,65.73,63.61,24132,155608675.0,3.3,-0.73,-0.47,10.87,9512533375.800001
2021-09-17,63.77,63.58,65.47,62.12,25284,160667216.0,5.26,-0.19,-0.12,11.38,9494613375.72
2021-09-22,62.9,62.53,64.2,62.51,14336,90492984.0,2.66,-1.65,-1.05,6.45,9337813375.02
2021-09-23,62.96,62.87,63.36,62.56,10454,65730915.0,1.28,0.54,0.34,4.71,9388586708.58
2021-09-24,62.88,63.1,63.34,62.68,8726,54994773.0,1.05,0.37,0.23,3.93,9422933375.4
2021-09-27,63.33,64.07,64.64,62.69,15540,98946520.0,3.09,1.54,0.97,7.0,9567786709.38
2021-09-28,64.01,62.42,64.34,62.17,12548,79198378.0,3.39,-2.58,-1.65,5.65,9321386708.28
2021-09-29,61.0,57.24,61.82,56.53,20840,123787340.0,8.47,-8.3,-5.18,9.38,8547840038.16
2021-09-30,57.97,57.24,58.1,57.23,7386,42477288.0,1.52,0.0,0.0,3.33,8547840038.16
2021-10-08,57.22,57.07,57.42,56.12,8608,48982424.0,2.27,-0.3,-0.17,3.88,8522453371.38
2021-10-11,57.2,57.0,57.68,56.82,6612,37847448.0,1.51,-0.12,-0.07,2.98,8512000038.0
2021-10-12,56.88,57.48,57.72,56.67,8788,50253298.0,1.84,0.84,0.48,3.96,8583680038.32
2021-10-13,57.49,57.23,57.56,56.77,7567,43190642.0,1.37,-0.43,-0.25,3.41,8546346704.82
