交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2014-01-23,51.85,62.74,62.74,51.85,9502.0,57427375.0,25.2,45.2,19.53,7.87
2014-01-24,58.7,65.24,68.12,57.0,82269.0,504733392.0,17.72,3.98,2.5,68.1
2014-01-27,62.41,58.88,63.88,58.8,45011.0,273876320.0,7.79,-9.75,-6.36,37.26
2014-01-28,59.0,57.3,59.95,55.01,29007.0,165881933.0,8.39,-2.68,-1.58,24.01
2014-01-29,57.0,56.09,57.01,55.62,19111.0,107169696.0,2.43,-2.11,-1.21,15.82
2014-01-30,55.9,52.9,56.35,52.8,20800.0,113247585.0,6.33,-5.69,-3.19,17.22
2014-02-07,52.0,54.76,54.98,51.87,13190.0,71530258.0,5.88,3.52,1.86,10.92
2014-02-10,54.81,57.8,58.58,54.8,25346.0,145075870.0,6.9,5.55,3.04,20.98
2014-02-11,57.55,58.12,58.5,55.36,24281.0,139673179.0,5.43,0.55,0.32,20.1
2014-02-12,58.5,62.78,63.93,58.5,38501.0,237672074.0,9.34,8.02,4.66,31.87
2014-02-13,61.84,58.8,62.4,58.0,27914.0,168261545.0,7.01,-6.34,-3.98,23.11
2014-02-14,58.81,61.78,61.98,58.81,22439.0,136639531.0,5.39,5.07,2.98,18.58
2014-02-17,62.66,63.96,65.1,60.5,28998.0,181832511.0,7.45,3.53,2.18,24.01
2014-02-18,63.95,62.97,66.77,62.53,29072.0,188400644.0,6.63,-1.55,-0.99,24.07
2014-02-19,63.15,60.87,63.63,59.6,22650.0,138396245.0,6.4,-3.33,-2.1,18.75
2014-02-20,60.7,62.18,65.23,58.45,25575.0,157929359.0,11.14,2.15,1.31,21.17
2014-02-21,61.8,63.79,63.98,61.12,19748.0,123834946.0,4.6,2.59,1.61,16.35
2014-02-24,63.68,63.09,64.38,62.25,16381.0,103355805.0,3.34,-1.1,-0.7,13.56
2014-02-25,63.01,59.24,66.65,58.88,32654.0,207665970.0,12.32,-6.1,-3.85,27.03
2014-02-26,57.12,56.99,58.48,54.48,19970.0,112681176.0,6.75,-3.8,-2.25,16.53
2014-02-27,56.53,54.63,58.16,53.98,15896.0,88691691.0,7.33,-4.14,-2.36,13.16
2014-02-28,54.67,56.7,57.1,54.14,12160.0,67866983.0,5.42,3.79,2.07,10.07
2014-03-03,56.98,59.53,60.47,56.65,19157.0,112339498.0,6.74,4.99,2.83,15.86
2014-03-04,58.5,61.55,62.6,57.3,26820.0,160719031.0,8.9,3.39,2.02,22.2
2014-03-05,60.8,59.84,62.5,59.37,16183.0,98764191.0,5.09,-2.78,-1.71,13.4
2014-03-06,59.98,61.95,62.5,57.52,20303.0,123615752.0,8.32,3.53,2.11,16.81
2014-03-07,61.62,58.21,62.45,58.03,14843.0,89388069.0,7.13,-6.04,-3.74,12.29
2014-03-10,57.48,56.09,57.48,55.6,10579.0,59613066.0,3.23,-3.64,-2.12,8.76
2014-03-11,55.15,56.85,57.37,55.15,8848.0,50006494.0,3.96,1.35,0.76,7.32
2014-03-12,56.58,55.38,56.8,53.9,10649.0,58923861.0,5.1,-2.59,-1.47,8.82
2014-03-13,55.09,56.0,56.2,54.75,7188.0,40022250.0,2.62,1.12,0.62,5.95
2014-03-14,55.5,56.9,57.1,55.17,8000.0,45197614.0,3.45,1.61,0.9,6.62
2014-03-17,56.6,57.15,57.18,56.33,6567.0,37299786.0,1.49,0.44,0.25,5.44
2014-03-18,57.07,57.15,58.68,56.75,11150.0,64332890.0,3.38,0.0,0.0,9.23
