交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1997-01-22,8.0,9.28,9.3,7.86,777495.0,639719936.0,33.64,116.82,5.0,77.01
1997-01-23,8.82,8.9,9.2,8.68,365307.0,326874720.0,5.6,-4.09,-0.38,36.18
1997-01-24,8.8,9.2,9.33,8.55,273891.0,244311744.0,8.76,3.37,0.3,27.13
1997-01-27,9.25,9.16,9.43,9.04,164056.0,151214928.0,4.24,-0.43,-0.04,16.25
1997-01-28,9.16,9.05,9.18,8.95,103214.0,93402160.0,2.51,-1.2,-0.11,10.22
1997-01-29,9.03,9.21,9.4,9.02,133794.0,123861824.0,4.2,1.77,0.16,13.25
1997-01-30,9.16,9.07,9.17,8.96,93944.0,84943192.0,2.28,-1.52,-0.14,9.3
1997-01-31,9.0,9.0,9.06,8.9,90083.0,80974048.0,1.76,-0.77,-0.07,8.92
1997-02-17,8.98,9.12,9.35,8.78,56166.0,51162784.0,6.33,1.33,0.12,5.56
1997-02-18,9.11,8.2,9.12,8.2,96524.0,82365616.0,10.09,-10.09,-0.92,9.56
1997-02-19,8.25,8.68,8.72,8.2,73903.0,62780172.0,6.34,5.85,0.48,7.32
1997-02-20,7.8,8.36,8.67,7.8,92206.0,76032976.0,10.02,-3.69,-0.32,9.13
1997-02-21,8.38,8.48,8.57,8.29,48188.0,40499900.0,3.35,1.44,0.12,4.77
1997-02-24,8.5,8.4,8.58,8.38,37968.0,32032990.0,2.36,-0.94,-0.08,3.76
1997-02-25,8.4,8.44,8.6,8.33,29085.0,24653494.0,3.21,0.48,0.04,2.88
1997-02-26,8.42,8.63,8.7,8.39,40520.0,34722152.0,3.67,2.25,0.19,4.01
1997-02-27,8.63,8.53,8.7,8.5,45996.0,39605664.0,2.32,-1.16,-0.1,4.56
1997-02-28,8.5,8.5,8.6,8.35,37998.0,32085442.0,2.93,-0.35,-0.03,3.76
1997-03-03,8.5,8.8,8.95,8.5,65655.0,57404304.0,5.29,3.53,0.3,6.5
1997-03-04,8.85,8.78,8.9,8.61,52815.0,46286148.0,3.3,-0.23,-0.02,5.23
1997-03-05,8.76,8.8,9.1,8.6,76180.0,67762880.0,5.69,0.23,0.02,7.55
1997-03-06,8.78,8.81,8.85,8.6,34438.0,30215394.0,2.84,0.11,0.01,3.41
1997-03-07,8.83,8.68,8.88,8.65,30115.0,26277896.0,2.61,-1.48,-0.13,2.98
1997-03-10,8.68,8.81,8.85,8.6,36773.0,31832008.0,2.88,1.5,0.13,3.64
1997-03-11,8.83,8.87,8.88,8.69,52337.0,46022516.0,2.16,0.68,0.06,5.18
1997-03-12,8.9,9.1,9.23,8.79,130382.0,118132856.0,4.96,2.59,0.23,12.91
1997-03-13,9.15,8.89,9.2,8.8,43059.0,38542240.0,4.4,-2.31,-0.21,4.26
1997-03-14,8.88,8.81,8.9,8.65,39033.0,34150164.0,2.81,-0.9,-0.08,3.87
1997-03-17,8.8,8.7,8.8,8.65,47799.0,41554740.0,1.7,-1.25,-0.11,4.73
1997-03-18,8.7,8.72,8.95,8.5,44380.0,38618636.0,5.17,0.23,0.02,4.4
1997-03-19,8.75,8.74,8.78,8.55,28220.0,24434942.0,2.64,0.23,0.02,2.8
1997-03-20,8.8,8.7,9.15,8.68,77309.0,69266488.0,5.38,-0.46,-0.04,7.66
1997-03-21,8.6,8.77,8.8,8.6,29903.0,25999146.0,2.3,0.8,0.07,2.96
1997-03-24,8.85,9.06,9.1,8.7,90160.0,80235880.0,4.56,3.31,0.29,8.93
1997-03-25,9.15,8.84,9.2,8.73,69517.0,62385560.0,5.19,-2.43,-0.22,6.89
1997-03-26,9.0,9.72,9.72,8.99,296167.0,281717536.0,8.26,9.95,0.88,29.33
1997-03-27,9.85,9.31,9.92,9.3,107035.0,101772504.0,6.38,-4.22,-0.41,10.6
1997-03-28,9.35,9.63,9.88,9.32,128297.0,123012672.0,6.02,3.44,0.32,12.71
1997-03-31,9.88,10.08,10.24,9.77,152184.0,152981840.0,4.88,4.67,0.45,15.07
1997-04-01,10.18,10.21,10.63,10.06,161596.0,167352624.0,5.65,1.29,0.13,16.01
1997-04-02,10.0,9.67,10.08,9.62,108761.0,106537496.0,4.51,-5.29,-0.54,10.77
1997-04-03,9.58,9.48,9.6,9.3,85302.0,80598992.0,3.1,-1.96,-0.19,8.45
1997-04-04,9.56,9.57,9.69,9.3,65261.0,61629172.0,4.11,0.95,0.09,6.46
1997-04-07,9.6,9.32,9.65,9.2,49752.0,46353544.0,4.7,-2.61,-0.25,4.93
1997-04-08,9.3,9.14,9.36,9.1,35050.0,32228082.0,2.79,-1.93,-0.18,3.47
1997-04-09,9.16,9.31,9.4,9.16,37617.0,34988204.0,2.63,1.86,0.17,3.73
1997-04-10,9.32,9.1,9.35,9.1,36710.0,33766404.0,2.69,-2.26,-0.21,3.64
1997-04-11,9.05,9.15,9.2,9.0,36248.0,32969636.0,2.2,0.55,0.05,3.59
1997-04-14,9.3,9.4,9.58,9.2,35734.0,33537532.0,4.15,2.73,0.25,3.54
1997-04-15,9.45,9.35,9.56,9.28,18590.0,17438426.0,2.98,-0.53,-0.05,1.84
1997-04-16,9.45,9.35,9.45,9.26,25227.0,23505166.0,2.03,0.0,0.0,2.5
1997-04-17,9.4,9.34,9.43,9.3,23364.0,21869234.0,1.39,-0.11,-0.01,2.31
1997-04-18,9.36,9.25,9.4,9.1,25094.0,23121234.0,3.21,-0.96,-0.09,2.49
1997-04-21,9.31,9.38,9.49,9.28,35438.0,33212714.0,2.27,1.41,0.13,3.51
1997-04-22,9.42,9.62,9.68,9.35,52905.0,50648680.0,3.52,2.56,0.24,5.24
1997-04-23,9.65,9.43,9.75,9.38,32486.0,30926610.0,3.85,-1.98,-0.19,3.22
1997-04-24,9.38,9.32,9.5,9.18,32475.0,30166332.0,3.39,-1.17,-0.11,3.22
1997-04-25,9.3,9.19,9.33,9.13,45004.0,41507476.0,2.15,-1.39,-0.13,4.46
1997-04-28,9.25,9.2,9.39,9.12,43986.0,40641808.0,2.94,0.11,0.01,4.36
1997-04-29,9.3,9.3,9.4,9.06,36013.0,33341954.0,3.7,1.09,0.1,3.57
1997-04-30,9.35,9.5,9.74,9.35,55041.0,52407468.0,4.19,2.15,0.2,5.45
1997-05-05,9.6,9.94,10.05,9.4,106242.0,103336904.0,6.84,4.63,0.44,10.52
1997-05-06,10.15,9.81,10.18,9.75,77640.0,76491576.0,4.33,-1.31,-0.13,7.69
