交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,流通市值
2022-02-16,5.03,6.03,6.03,5.03,16161,9713030.0,23.87,43.91,1.84,1.62,2400257376.9900002
2022-02-17,6.63,6.63,6.63,6.63,4400,2917379.0,0.0,9.95,0.6,0.44,2639088956.79
2022-02-18,7.29,7.29,7.29,7.29,4592,3347444.0,0.0,9.95,0.66,0.46,2901803694.57
2022-02-21,8.02,8.02,8.02,8.02,3785,3035586.0,0.0,10.01,0.73,0.38,3192382116.66
2022-02-22,8.82,8.82,8.82,8.82,20971,18496307.0,0.0,9.98,0.8,2.11,3510824223.06
2022-02-23,9.7,9.7,9.7,9.7,5409,5247176.0,0.0,9.98,0.88,0.54,3861110540.1
2022-02-24,10.67,10.67,10.67,10.67,6461,6893492.0,0.0,10.0,0.97,0.65,4247221594.11
2022-02-25,11.74,11.74,11.74,11.74,15942,18716131.0,0.0,10.03,1.07,1.6,4673137911.42
2022-02-28,12.91,12.91,12.91,12.91,7902,10201108.0,0.0,9.97,1.17,0.79,5138859492.03
2022-03-01,14.2,14.2,14.2,14.2,56842,80715342.0,0.0,9.99,1.29,5.71,5652347388.599999
2022-03-02,15.62,15.62,15.62,15.62,67124,104847126.0,0.0,10.0,1.42,6.75,6217582127.46
2022-03-03,17.18,17.18,17.18,17.18,14824,25467976.0,0.0,9.99,1.56,1.49,6838544234.94
2022-03-04,18.38,18.9,18.9,18.01,486999,904829024.0,5.18,10.01,1.72,48.94,7523194763.7
2022-03-07,19.0,19.7,20.79,17.85,785404,1519881360.0,15.56,4.23,0.8,78.92,7841636870.099999
2022-03-08,18.17,18.59,20.22,17.73,571482,1067460896.0,12.64,-5.63,-1.11,57.43,7399798447.47
2022-03-09,19.2,20.45,20.45,18.18,643082,1263309744.0,12.21,10.01,1.86,64.62,8140176344.849999
2022-03-10,20.45,20.82,22.5,19.2,704797,1510218880.0,16.14,1.81,0.37,70.82,8287455819.06
2022-03-11,19.66,20.9,22.0,19.01,537630,1110306320.0,14.36,0.38,0.08,54.03,8319300029.7
2022-03-14,21.21,19.07,22.05,19.07,537994,1106406672.0,14.26,-8.76,-1.83,54.06,7590863711.31
2022-03-15,18.5,17.16,18.5,17.16,422135,750640304.0,7.03,-10.02,-1.91,42.42,6830583182.28
2022-03-16,17.41,18.19,18.63,15.84,476743,821794752.0,16.26,6.0,1.03,47.91,7240577394.27
2022-03-17,17.6,20.01,20.01,17.52,430260,833910176.0,13.69,10.01,1.82,43.24,7965033186.330001
2022-03-18,22.01,22.01,22.01,22.01,61501,135363173.0,0.0,10.0,2.0,6.18,8761138452.33
2022-03-21,24.21,24.21,24.21,24.21,9396,22748563.0,0.0,10.0,2.2,0.94,9636854244.93
2022-03-22,26.63,26.63,26.63,24.12,772657,2023840624.0,10.37,10.0,2.42,77.64,10600141616.789999
2022-03-23,25.92,23.97,27.27,23.97,526868,1328412960.0,12.39,-9.99,-2.66,52.94,9541321613.01
2022-03-24,21.57,22.59,24.85,21.57,565214,1281193792.0,13.68,-5.76,-1.38,56.8,8992008979.47
2022-03-25,22.05,20.33,22.48,20.33,404150,852153056.0,9.52,-10.0,-2.26,40.61,8092410028.889999
2022-03-28,20.24,20.51,21.03,19.64,310522,630885792.0,6.84,0.89,0.18,31.2,8164059502.830001
2022-03-29,19.95,19.32,21.58,19.01,377313,768008112.0,12.53,-5.8,-1.19,37.92,7690376869.56
2022-03-30,18.68,19.22,19.79,17.9,336506,629911280.0,9.78,-0.52,-0.1,33.82,7650571606.259999
2022-03-31,19.0,18.22,19.65,18.13,319216,604552048.0,7.91,-5.2,-1.0,32.08,7252518973.259999
2022-04-01,17.8,17.65,18.49,17.21,263253,467374544.0,7.03,-3.13,-0.57,26.45,7025628972.45
2022-04-06,18.0,18.75,19.41,17.9,316011,590066560.0,8.56,6.23,1.1,31.76,7463486868.75
2022-04-07,18.38,17.57,18.49,17.3,234359,418280800.0,6.35,-6.29,-1.18,23.55,6993784761.81
2022-04-08,17.4,15.85,17.4,15.81,261336,425410256.0,9.05,-9.79,-1.72,26.26,6309134233.05
2022-04-11,15.7,15.15,16.24,14.9,177564,275297792.0,8.45,-4.42,-0.7,17.84,6030497389.95
