交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,流通市值
1993-12-03,8.8,8.35,8.8,8.3,64790,55094768.0,16.13,169.35,5.25,21.6,18178550874.35
1993-12-06,8.25,9.05,9.05,8.1,54310,46110868.0,11.38,8.38,0.7,18.1,19702501247.050003
1993-12-07,9.2,8.95,9.4,8.8,95455,87198000.0,6.63,-1.1,-0.1,31.82,19484794050.949997
1993-12-08,9.05,9.05,9.2,8.7,25921,23227434.0,5.59,1.12,0.1,8.64,19702501247.050003
1993-12-09,9.15,8.9,9.2,8.85,13150,11836416.0,3.87,-1.66,-0.15,4.38,19375940452.9
1993-12-10,9.05,9.15,9.25,8.9,39705,36129272.0,3.93,2.81,0.25,13.24,19920208443.15
1993-12-13,9.3,8.6,9.5,8.2,48079,43221272.0,14.21,-6.01,-0.55,16.03,18722818864.6
1993-12-14,8.75,8.7,9.1,8.6,15318,13419071.0,5.81,1.16,0.1,5.11,18940526060.699997
1993-12-15,8.7,8.8,8.85,8.5,8374,7228520.0,4.02,1.15,0.1,2.79,19158233256.800003
1993-12-16,8.9,8.5,8.9,8.4,8840,7625028.5,5.68,-3.41,-0.3,2.95,18505111668.5
1993-12-17,8.5,8.45,8.65,8.4,5971,5079426.0,2.94,-0.59,-0.05,1.99,18396258070.449997
1993-12-20,8.3,7.45,8.3,7.0,18844,14196954.0,15.38,-11.83,-1.0,6.28,16219186109.45
1993-12-21,7.4,7.3,7.45,7.15,10997,8022324.0,4.03,-2.01,-0.15,3.67,15892625315.3
1993-12-22,7.3,7.0,7.4,7.0,7535,5384856.0,5.48,-4.11,-0.3,2.51,15239503727.0
1993-12-23,6.9,6.85,7.1,6.8,6019,4175474.5,4.29,-2.14,-0.15,2.01,14912942932.849998
1993-12-24,6.8,7.45,7.6,6.8,14431,10164850.0,11.68,8.76,0.6,4.81,16219186109.45
1993-12-27,7.45,7.2,7.5,6.9,11774,8588459.0,8.05,-3.36,-0.25,3.92,15674918119.2
1993-12-28,7.1,7.05,7.25,7.0,6117,4369849.5,3.47,-2.08,-0.15,2.04,15348357325.05
1993-12-29,7.0,7.0,7.2,6.95,5871,4131274.75,3.55,-0.71,-0.05,1.96,15239503727.0
1993-12-30,6.95,6.95,7.15,6.95,8341,5883751.0,2.86,-0.71,-0.05,2.78,15130650128.95
1993-12-31,7.05,6.7,7.1,6.65,4757,3282106.0,6.47,-3.6,-0.25,1.59,14586382138.7
1994-01-03,6.7,6.4,6.7,6.4,5627,3687610.0,4.48,-4.48,-0.3,1.88,13933260550.400002
1994-01-04,6.4,6.35,6.65,6.35,4663,3016400.0,4.69,-0.78,-0.05,1.55,13824406952.349998
1994-01-05,6.35,6.5,6.55,6.2,6674,4239484.5,5.51,2.36,0.15,2.22,14150967746.5
1994-01-06,6.6,7.05,7.05,6.5,20282,13822808.0,8.46,8.46,0.55,6.76,15348357325.05
1994-01-07,7.1,7.45,7.5,6.9,49292,35839912.0,8.51,5.67,0.4,16.43,16219186109.45
1994-01-10,7.45,7.35,7.65,7.2,24101,17861364.0,6.04,-1.34,-0.1,8.03,16001478913.349998
1994-01-11,7.4,7.1,7.45,7.1,10587,7620971.5,4.76,-3.4,-0.25,3.53,15457210923.099998
1994-01-12,7.05,7.1,7.25,7.05,7213,5132374.5,2.82,0.0,0.0,2.4,15457210923.099998
1994-01-13,7.15,7.15,7.2,6.95,6956,4903205.0,3.52,0.7,0.05,2.32,15566064521.150002
1994-01-14,7.1,6.8,7.15,6.5,12358,8462273.0,9.09,-4.9,-0.35,4.12,14804089334.8
1994-01-17,6.8,6.65,6.8,6.65,5637,3793139.75,2.21,-2.21,-0.15,1.88,14477528540.650002
1994-01-18,6.6,6.95,7.0,6.5,7192,4823409.5,7.52,4.51,0.3,2.4,15130650128.95
1994-01-19,6.9,6.7,6.9,6.6,4814,3235728.75,4.32,-3.6,-0.25,1.6,14586382138.7
1994-01-20,6.6,6.65,6.85,6.5,4473,2982520.25,5.22,-0.75,-0.05,1.49,14477528540.650002
1994-01-21,6.6,6.7,6.85,6.6,3086,2080085.38,3.76,0.75,0.05,1.03,14586382138.7
1994-01-24,6.9,6.75,6.95,6.65,3719,2510620.0,4.48,0.75,0.05,1.24,14695235736.75
1994-01-25,6.7,6.6,6.75,6.6,2234,1483155.38,2.22,-2.22,-0.15,0.74,14368674942.599998
