交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2015-12-24,48.33,48.33,48.33,48.33,164.0,792660.0,0.0,44.01,14.77,0.04
2015-12-25,53.16,53.16,53.16,53.16,70.0,372120.0,0.0,9.99,4.83,0.02
2015-12-28,58.48,58.48,58.48,58.48,88.0,514624.0,0.0,10.01,5.32,0.02
2015-12-29,64.33,64.33,64.33,64.33,71.0,456743.0,0.0,10.0,5.85,0.02
2015-12-30,70.76,70.76,70.76,70.76,125.0,884500.0,0.0,10.0,6.43,0.03
2015-12-31,77.84,77.84,77.84,77.84,244.0,1899296.0,0.0,10.01,7.08,0.06
2016-01-04,85.62,85.62,85.62,85.62,514.0,4400868.0,0.0,9.99,7.78,0.13
2016-01-05,94.18,94.18,94.18,94.18,1168.0,11000224.0,0.0,10.0,8.56,0.29
2016-01-06,103.6,103.6,103.6,103.6,1421.0,14724979.0,0.0,10.0,9.42,0.36
2016-01-07,113.96,113.96,113.96,113.96,1149.0,13094004.0,0.0,10.0,10.36,0.29
2016-01-08,125.36,125.36,125.36,125.36,2557.0,32048284.0,0.0,10.0,11.4,0.64
2016-01-11,137.9,137.9,137.9,137.9,22911.0,315939520.0,0.0,10.0,12.54,5.73
2016-01-12,129.98,124.11,130.0,124.11,119285.0,1497823744.0,4.27,-10.0,-13.79,29.82
2016-01-13,111.88,111.7,116.7,111.7,126767.0,1425515536.0,4.03,-10.0,-12.41,31.69
2016-01-14,105.1,107.71,112.49,102.88,95106.0,1019034112.0,8.6,-3.57,-3.99,23.78
2016-01-15,109.24,97.3,110.99,96.99,106264.0,1109066400.0,13.0,-9.66,-10.41,26.57
2016-01-18,93.0,97.57,101.47,90.1,79536.0,761903776.0,11.69,0.28,0.27,19.88
2016-01-19,96.18,100.2,102.15,96.04,77117.0,767703392.0,6.26,2.7,2.63,19.28
2016-01-20,98.48,92.04,99.88,91.31,80468.0,771085296.0,8.55,-8.14,-8.16,20.12
2016-01-21,90.0,84.54,92.86,84.11,64045.0,570826672.0,9.51,-8.15,-7.5,16.01
2016-01-22,86.67,89.48,90.66,84.23,62916.0,553534816.0,7.61,5.84,4.94,15.73
2016-01-25,90.2,89.84,90.89,88.0,49158.0,440499760.0,3.23,0.4,0.36,12.29
2016-01-26,87.99,80.86,87.99,80.86,59494.0,497840816.0,7.94,-10.0,-8.98,14.87
2016-01-27,80.86,88.95,88.95,80.0,85269.0,735731600.0,11.07,10.0,8.09,21.32
2016-01-28,86.31,82.52,87.88,81.05,61479.0,520648704.0,7.68,-7.23,-6.43,15.37
2016-01-29,83.01,89.19,90.7,83.01,63028.0,554933760.0,9.32,8.08,6.67,15.76
2016-02-01,87.5,90.26,92.3,86.01,60255.0,537130144.0,7.05,1.2,1.07,15.06
2016-02-02,89.51,91.91,94.36,89.01,56187.0,518458560.0,5.93,1.83,1.65,14.05
2016-02-03,89.84,89.71,90.55,87.15,42749.0,380690512.0,3.7,-2.39,-2.2,10.69
2016-02-04,90.01,93.0,94.48,90.01,55944.0,519099440.0,4.98,3.67,3.29,13.99
2016-02-05,93.0,88.66,93.48,88.59,40998.0,370570624.0,5.26,-4.67,-4.34,10.25
2016-02-15,84.0,86.25,87.27,83.5,31425.0,267217818.0,4.25,-2.72,-2.41,7.86
2016-02-16,86.6,89.8,91.11,86.6,40183.0,359673968.0,5.23,4.12,3.55,10.05
2016-02-17,89.8,91.12,93.35,89.14,42571.0,388108560.0,4.69,1.47,1.32,10.64
2016-02-18,92.4,91.82,93.48,89.6,50723.0,465272688.0,4.26,0.77,0.7,12.68
2016-02-19,90.81,93.52,93.77,89.85,48598.0,445085408.0,4.27,1.85,1.7,12.15
2016-02-22,95.0,94.19,95.96,93.31,47069.0,444873568.0,2.83,0.72,0.67,11.77
2016-02-23,94.41,95.09,96.8,93.5,45874.0,435814960.0,3.5,0.96,0.9,11.47
2016-02-24,94.03,89.02,94.93,86.78,61124.0,551828208.0,8.57,-6.38,-6.07,15.28
2016-02-25,88.18,80.12,88.6,80.12,55830.0,465909760.0,9.53,-10.0,-8.9,13.96
2016-02-26,81.0,81.48,81.94,77.02,34563.0,274885232.0,6.14,1.7,1.36,8.64
2016-02-29,80.5,76.41,81.39,74.12,31403.0,241303466.0,8.92,-6.22,-5.07,7.85
2016-03-01,76.0,78.21,79.78,74.0,31916.0,244913291.0,7.56,2.36,1.8,7.98
2016-03-02,77.47,81.33,81.67,77.1,35050.0,278674176.0,5.84,3.99,3.12,8.76
2016-03-03,81.0,79.82,82.58,79.79,34042.0,276392912.0,3.43,-1.86,-1.51,8.51
2016-03-04,79.99,75.56,80.4,75.05,29780.0,231428906.0,6.7,-5.34,-4.26,7.45
2016-03-07,78.02,77.33,79.9,76.35,26052.0,203410703.0,4.7,2.34,1.77,6.51
