交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2001-01-16,18.23,19.02,19.87,17.8,285602.0,540671000.0,30.09,176.45,12.14,71.4
2001-01-17,18.8,18.86,19.22,18.61,66645.0,125643000.0,3.21,-0.84,-0.16,16.66
2001-01-18,18.7,19.26,19.64,18.65,38371.0,74031000.0,5.25,2.12,0.4,9.59
2001-01-19,19.28,19.29,19.8,19.21,29101.0,56771000.0,3.06,0.16,0.03,7.28
2001-02-05,19.3,18.5,19.37,18.45,24758.0,46107000.0,4.77,-4.1,-0.79,6.19
2001-02-06,18.31,18.31,18.66,17.91,18959.0,34497000.0,4.05,-1.03,-0.19,4.74
2001-02-07,18.36,18.55,18.73,18.17,7598.0,14028000.0,3.06,1.31,0.24,1.9
2001-02-08,18.55,18.73,19.28,18.55,16509.0,31230000.0,3.94,0.97,0.18,4.13
2001-02-09,18.85,19.04,19.19,18.78,15301.0,29004000.0,2.19,1.66,0.31,3.83
2001-02-12,19.15,19.08,19.2,18.75,5801.0,11000000.0,2.36,0.21,0.04,1.45
2001-02-13,19.09,19.2,19.27,18.94,7161.0,13700000.0,1.73,0.63,0.12,1.79
2001-02-14,19.2,19.38,19.4,19.08,7082.0,13652000.0,1.67,0.94,0.18,1.77
2001-02-15,19.38,19.0,19.47,18.9,8159.0,15645000.0,2.94,-1.96,-0.38,2.04
2001-02-16,18.99,19.72,19.78,18.56,12319.0,23778000.0,6.42,3.79,0.72,3.08
2001-02-19,19.8,20.05,20.19,19.6,23777.0,47545000.0,2.99,1.67,0.33,5.94
2001-02-20,20.04,19.61,20.14,19.61,12537.0,24985000.0,2.64,-2.19,-0.44,3.13
2001-02-21,19.55,20.13,20.24,19.45,14717.0,29240000.0,4.03,2.65,0.52,3.68
2001-02-22,20.13,20.15,20.48,20.0,10920.0,22081000.0,2.38,0.1,0.02,2.73
2001-02-23,20.05,20.26,20.35,19.95,11431.0,23023000.0,1.99,0.55,0.11,2.86
2001-02-26,20.27,20.68,21.0,20.27,16417.0,34082000.0,3.6,2.07,0.42,4.1
2001-02-27,20.78,20.88,20.98,20.5,7835.0,16266000.0,2.32,0.97,0.2,1.96
2001-02-28,20.91,21.1,21.2,20.69,11823.0,24849000.0,2.44,1.05,0.22,2.96
2001-03-01,21.07,21.6,21.78,20.95,13503.0,29006000.0,3.93,2.37,0.5,3.38
2001-03-02,21.62,21.61,21.84,21.3,12021.0,25898000.0,2.5,0.05,0.01,3.01
2001-03-05,21.59,22.4,22.88,21.51,16369.0,36592000.0,6.34,3.66,0.79,4.09
2001-03-06,22.4,22.55,22.99,22.1,18546.0,41868000.0,3.97,0.67,0.15,4.64
2001-03-07,22.54,22.6,22.93,22.3,8115.0,18285000.0,2.79,0.22,0.05,2.03
2001-03-08,22.68,22.41,22.8,22.35,7739.0,17377000.0,1.99,-0.84,-0.19,1.93
2001-03-09,22.4,22.48,22.73,21.89,15393.0,34172000.0,3.75,0.31,0.07,3.85
2001-03-12,22.58,22.42,22.65,22.08,5846.0,13088000.0,2.54,-0.27,-0.06,1.46
2001-03-13,22.3,22.85,22.88,22.1,6008.0,13575000.0,3.48,1.92,0.43,1.5
2001-03-14,22.87,23.47,23.82,22.87,14401.0,33920000.0,4.16,2.71,0.62,3.6
2001-03-15,23.6,23.59,23.68,23.3,6153.0,14482000.0,1.62,0.51,0.12,1.54
2001-03-16,23.1,22.82,23.5,22.58,17115.0,39267000.0,3.9,-3.26,-0.77,4.28
2001-03-19,22.6,22.48,23.15,22.2,9781.0,22179000.0,4.16,-1.49,-0.34,2.45
2001-03-20,22.3,22.9,22.99,22.25,7311.0,16508000.0,3.29,1.87,0.42,1.83
2001-03-21,22.96,22.88,23.05,22.7,4857.0,11114000.0,1.53,-0.09,-0.02,1.21
2001-03-22,22.79,22.83,23.13,22.61,5547.0,12664000.0,2.27,-0.22,-0.05,1.39
2001-03-23,22.83,22.95,23.45,22.73,5817.0,13450000.0,3.15,0.53,0.12,1.45
2001-03-26,23.18,24.14,24.3,23.11,16655.0,39928000.0,5.19,5.19,1.19,4.16
2001-03-27,24.2,24.31,24.68,24.2,9082.0,22205000.0,1.99,0.7,0.17,2.27
2001-03-28,24.31,23.9,24.55,23.9,5476.0,13181000.0,2.67,-1.69,-0.41,1.37
2001-03-29,24.0,24.96,24.96,23.8,7380.0,18056000.0,4.85,4.44,1.06,1.85
2001-03-30,25.0,25.0,25.85,24.9,13346.0,33679000.0,3.81,0.16,0.04,3.34
2001-04-02,25.04,25.0,25.43,24.7,8938.0,22466000.0,2.92,0.0,0.0,2.23
2001-04-03,25.01,24.62,25.25,24.6,6821.0,16919000.0,2.6,-1.52,-0.38,1.71
2001-04-04,24.5,24.15,24.85,24.01,5723.0,14019000.0,3.41,-1.91,-0.47,1.43
2001-04-05,24.0,25.0,25.0,23.88,5969.0,14552000.0,4.64,3.52,0.85,1.49
2001-04-06,24.99,24.4,25.2,24.2,5132.0,12666000.0,4.0,-2.4,-0.6,1.28
2001-04-09,24.35,23.99,24.44,23.78,7776.0,18669000.0,2.7,-1.68,-0.41,1.94
2001-04-10,24.0,25.0,25.0,24.0,5387.0,13227000.0,4.17,4.21,1.01,1.35
2001-04-11,24.9,24.75,25.08,24.7,3286.0,8168000.0,1.52,-1.0,-0.25,0.82
2001-04-12,25.15,24.47,25.15,24.37,4388.0,10792000.0,3.15,-1.13,-0.28,1.1
2001-04-13,24.97,24.57,24.97,24.21,4012.0,9828000.0,3.11,0.41,0.1,1.0
2001-04-16,24.95,24.85,25.55,24.25,16524.0,41305000.0,5.29,1.14,0.28,4.13
2001-04-17,24.85,24.55,24.85,24.03,15916.0,38753000.0,3.3,-1.21,-0.3,3.98
2001-04-18,24.5,23.9,24.5,23.86,16302.0,39194000.0,2.61,-2.65,-0.65,4.08
2001-04-19,24.19,24.4,24.49,23.4,14233.0,33676000.0,4.56,2.09,0.5,3.56
2001-04-20,24.28,23.67,24.4,23.65,8518.0,20374000.0,3.07,-2.99,-0.73,2.13
2001-04-23,23.43,23.15,23.43,22.8,13251.0,30503000.0,2.66,-2.2,-0.52,3.31
2001-04-24,23.05,23.61,23.97,23.0,5649.0,13328000.0,4.19,1.99,0.46,1.41
2001-04-25,23.2,23.69,24.0,23.2,5831.0,13821000.0,3.39,0.34,0.08,1.46
2001-04-26,23.65,23.5,23.92,23.31,3515.0,8288000.0,2.57,-0.8,-0.19,0.88
2001-04-27,23.26,23.8,24.0,23.26,3354.0,7982000.0,3.15,1.28,0.3,0.84
2001-04-30,23.98,24.45,24.45,23.7,6741.0,16301000.0,3.15,2.73,0.65,1.69
2001-05-08,24.4,24.65,24.69,24.28,3940.0,9688948.0,1.68,0.82,0.2,0.99
2001-05-09,24.65,24.31,24.75,24.3,3229.0,7904000.0,1.83,-1.38,-0.34,0.81
2001-05-10,24.0,24.51,24.84,24.0,3333.0,8194000.0,3.46,0.82,0.2,0.83
2001-05-11,24.5,24.5,24.7,24.16,3039.0,7450000.0,2.2,-0.04,-0.01,0.76
2001-05-14,24.25,24.71,24.8,24.25,3368.0,8314000.0,2.24,0.86,0.21,0.84
2001-05-15,24.7,24.5,24.81,24.25,4884.0,12055000.0,2.27,-0.85,-0.21,1.22
2001-05-16,24.5,24.85,24.9,24.25,6066.0,14861000.0,2.65,1.43,0.35,1.52
2001-05-17,24.9,24.85,24.95,24.46,5238.0,12938000.0,1.97,0.0,0.0,1.31
2001-05-18,24.8,24.66,24.8,24.4,4451.0,10964000.0,1.61,-0.76,-0.19,1.11
2001-05-21,24.51,26.09,26.1,24.51,10568.0,26909000.0,6.45,5.8,1.43,2.64
2001-05-22,26.12,26.85,27.1,25.8,13671.0,36181000.0,4.98,2.91,0.76,3.42
2001-05-23,27.0,26.75,27.8,26.31,15202.0,41241000.0,5.55,-0.37,-0.1,3.8
2001-05-24,26.8,26.8,27.42,26.7,6031.0,16275000.0,2.69,0.19,0.05,1.51
2001-05-25,26.8,26.15,27.15,26.0,3841.0,10183000.0,4.29,-2.43,-0.65,0.96
2001-05-29,26.5,25.4,26.5,25.4,3249.0,8431000.0,4.21,-2.87,-0.75,0.81
2001-05-30,25.4,25.77,26.48,25.4,4607.0,11943000.0,4.25,1.46,0.37,1.15
2001-05-31,25.95,26.01,26.75,25.95,4804.0,12649000.0,3.1,0.93,0.24,1.2
2001-06-01,26.2,26.64,26.68,25.9,4337.0,11417000.0,3.0,2.42,0.63,1.08
2001-06-04,26.66,26.5,26.95,26.29,2971.0,7929000.0,2.48,-0.53,-0.14,0.74
2001-06-05,26.38,26.9,27.06,26.38,3373.0,9057000.0,2.57,1.51,0.4,0.84
2001-06-06,26.88,26.35,27.1,25.3,6000.0,15804000.0,6.69,-2.04,-0.55,1.5
2001-06-07,26.18,25.78,26.21,25.66,3470.0,8970000.0,2.09,-2.16,-0.57,0.87
2001-06-08,25.6,25.2,25.8,24.98,6591.0,16662000.0,3.18,-2.25,-0.58,1.65
2001-06-11,25.06,25.28,25.78,25.06,2152.0,5454000.0,2.86,0.32,0.08,0.54
2001-06-12,25.32,25.66,25.81,25.32,3875.0,9932000.0,1.94,1.5,0.38,0.97
2001-06-13,25.66,26.26,26.4,25.6,4221.0,11072000.0,3.12,2.34,0.6,1.06
2001-06-14,26.48,25.52,26.6,25.5,2963.0,7723000.0,4.19,-2.82,-0.74,0.74
2001-06-15,25.39,25.67,25.88,25.39,2421.0,6228000.0,1.92,0.59,0.15,0.61
2001-06-18,25.69,25.15,26.05,25.0,3053.0,7786000.0,4.09,-2.03,-0.52,0.76
2001-06-19,25.18,25.6,25.6,25.11,4463.0,11292000.0,1.95,1.79,0.45,1.12
2001-06-20,25.48,25.25,25.9,25.0,5090.0,13006000.0,3.52,-1.37,-0.35,1.27
2001-06-21,25.2,25.91,26.3,25.11,3695.0,9462000.0,4.71,2.61,0.66,0.92
2001-06-22,26.15,25.6,26.15,25.3,5528.0,14106000.0,3.28,-1.2,-0.31,1.38
2001-06-25,25.6,25.88,25.9,25.28,5608.0,14303000.0,2.42,1.09,0.28,1.4
2001-06-26,25.75,25.5,25.8,25.3,3783.0,9631000.0,1.93,-1.47,-0.38,0.95
2001-06-27,25.35,25.45,25.5,25.3,2093.0,5312000.0,0.78,-0.2,-0.05,0.52
2001-06-28,25.4,25.75,26.59,25.2,6463.0,16666000.0,5.46,1.18,0.3,1.62
2001-06-29,25.7,25.6,25.7,25.41,3116.0,7957000.0,1.13,-0.58,-0.15,0.78
2001-07-02,25.78,25.4,25.81,25.3,3033.0,7739000.0,1.99,-0.78,-0.2,0.76
2001-07-03,25.6,25.41,25.67,25.36,3240.0,8247000.0,1.22,0.04,0.01,0.81
