交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,流通市值
1994-08-09,16.0,10.25,16.5,10.0,340639,432313000.0,141.3,122.83,5.65,136.26,21325847830.0
1994-08-10,10.68,12.7,13.29,10.51,264513,310443000.0,27.12,23.9,2.45,105.81,26423245604.0
1994-08-11,13.11,10.69,13.19,10.4,114512,136472000.0,21.97,-15.83,-2.01,45.8,22241298858.8
1994-08-12,10.4,10.1,11.37,9.8,49851,51855000.0,14.69,-5.52,-0.59,19.94,21013762252.0
1994-08-15,9.8,9.5,9.98,9.2,24379,23470000.0,7.72,-5.94,-0.6,9.75,19765419940.0
1994-08-16,9.38,9.9,10.39,9.35,28786,28562000.0,10.95,4.21,0.4,11.51,20597648148.0
1994-08-17,10.51,10.56,10.69,10.1,34556,35971000.0,5.96,6.67,0.66,13.82,21970824691.2
1994-08-18,10.9,10.5,10.95,10.4,40263,42894000.0,5.21,-0.57,-0.06,16.11,21845990460.0
1994-08-19,10.38,9.58,10.45,9.48,34780,34453000.0,9.24,-8.76,-0.92,13.91,19931865581.6
1994-08-22,9.19,9.05,9.48,8.58,17996,16358000.0,9.39,-5.53,-0.53,7.2,18829163206.0
1994-08-23,9.28,10.0,10.05,8.91,43815,41510000.0,12.6,10.5,0.95,17.53,20805705200.0
1994-08-24,10.19,9.39,10.19,9.01,23401,22807000.0,11.8,-6.1,-0.61,9.36,19536557182.800003
1994-08-25,9.3,9.22,9.56,9.15,13055,12189000.0,4.37,-1.81,-0.17,5.22,19182860194.4
1994-08-26,9.41,9.0,9.45,8.9,14876,13691000.0,5.97,-2.39,-0.22,5.95,18725134680.0
1994-08-29,8.95,9.05,9.2,8.95,7619,6896000.0,2.78,0.56,0.05,3.05,18829163206.0
1994-08-30,9.05,9.25,9.6,8.98,15646,14548000.0,6.85,2.21,0.2,6.26,19245277310.0
1994-08-31,9.35,9.33,9.5,9.16,14291,13350000.0,3.68,0.86,0.08,5.72,19411722951.6
1994-09-01,9.51,9.94,10.4,9.48,44293,44126000.0,9.86,6.54,0.61,17.72,20680870968.8
1994-09-02,10.11,10.2,10.2,9.66,20679,20429000.0,5.43,2.62,0.26,8.27,21221819304.0
1994-09-05,10.25,11.0,11.2,10.2,54631,58851000.0,9.8,7.84,0.8,21.85,22886275720.0
1994-09-06,11.3,11.17,11.55,10.26,51306,57409000.0,11.73,1.55,0.17,20.52,23239972708.4
1994-09-07,10.8,10.5,11.39,10.28,36472,40264000.0,9.94,-6.0,-0.67,14.59,21845990460.0
1994-09-08,10.8,10.55,10.88,10.28,22856,24149000.0,5.71,0.48,0.05,9.14,21950018986.0
1994-09-09,10.81,12.31,12.5,10.65,148787,174909000.0,17.54,16.68,1.76,59.51,25611823101.2
