交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1993-07-12,9.8,9.6,9.8,9.4,15539.0,14917441.0,40.0,860.0,8.6,4.32
1993-07-13,9.6,9.55,9.6,9.4,8637.0,8248335.0,2.08,-0.52,-0.05,2.4
1993-07-14,9.6,9.45,9.75,9.4,6710.0,6340950.0,3.66,-1.05,-0.1,1.86
1993-07-15,9.4,9.0,9.41,9.0,7466.0,6719400.0,4.34,-4.76,-0.45,2.07
1993-07-16,8.25,8.0,8.35,7.9,4601.0,3691205.0,5.0,-11.11,-1.0,1.28
1993-07-19,8.55,8.3,8.85,8.3,8737.0,7251710.0,6.88,3.75,0.3,2.43
1993-07-20,8.3,8.5,8.5,7.4,11757.0,9993450.0,13.25,2.41,0.2,3.27
1993-07-21,8.65,7.95,8.7,7.45,18419.0,14643105.0,14.71,-6.47,-0.55,5.12
1993-07-22,7.8,8.15,8.25,7.5,9098.0,7414869.0,9.43,2.52,0.2,2.53
1993-07-23,8.15,8.4,8.4,8.0,12058.0,10128720.0,4.91,3.07,0.25,3.35
1993-07-26,8.5,8.2,8.5,8.15,7777.0,6377140.0,4.17,-2.38,-0.2,2.16
1993-07-27,8.2,8.5,8.5,8.0,8465.0,7195250.0,6.1,3.66,0.3,2.35
1993-07-28,8.6,8.55,8.9,8.4,16604.0,14196420.0,5.88,0.59,0.05,4.61
1993-07-29,8.6,8.8,8.8,8.2,9311.0,8193680.0,7.02,2.92,0.25,2.59
1993-07-30,8.95,9.4,9.6,8.8,40621.0,38183740.0,9.09,6.82,0.6,11.28
1993-08-02,9.5,9.0,9.6,8.9,24508.0,22057200.0,7.45,-4.26,-0.4,6.81
1993-08-03,8.85,8.65,9.0,8.6,20693.0,17899444.0,4.44,-3.89,-0.35,5.75
1993-08-04,8.6,9.0,9.1,8.6,10474.0,9426600.0,5.78,4.05,0.35,2.91
1993-08-05,9.15,9.4,9.45,8.9,20370.0,19147800.0,6.11,4.44,0.4,5.66
1993-08-06,8.4,8.15,8.4,8.05,4489.0,3697179.0,3.72,-13.3,-1.25,1.25
1993-08-09,8.15,8.5,8.5,8.1,12030.0,10039881.0,4.91,4.29,0.35,3.34
1993-08-10,8.65,8.65,9.0,8.6,20352.0,17818640.0,4.71,1.76,0.15,5.65
1993-08-11,8.6,9.8,9.8,8.55,40394.0,37489540.0,14.45,13.29,1.15,11.22
1993-08-12,9.95,9.75,10.1,9.6,40702.0,39791436.0,5.1,-0.51,-0.05,11.31
1993-08-13,9.9,10.2,10.3,9.75,43190.0,42671136.0,5.64,4.62,0.45,12.0
1993-08-16,10.35,12.4,12.4,10.35,57839.0,66633972.0,20.1,21.57,2.2,16.07
1993-08-17,12.55,10.8,13.5,10.8,59856.0,74978784.0,21.77,-12.9,-1.6,16.63
1993-08-20,10.65,10.65,10.95,9.85,38627.0,39690020.0,10.19,-1.39,-0.15,10.73
1993-08-23,10.5,9.8,10.5,9.75,20099.0,20047590.0,7.04,-7.98,-0.85,5.58
1993-08-24,9.65,11.45,11.5,9.5,39927.0,42783432.0,20.41,16.84,1.65,11.09
1993-08-25,11.3,10.7,11.3,10.2,33974.0,37234300.0,9.61,-6.55,-0.75,9.44
1993-08-26,10.55,10.9,11.25,10.5,18947.0,20776888.0,7.01,1.87,0.2,5.26
1993-08-27,10.9,10.55,11.1,10.5,13204.0,14094767.0,5.5,-3.21,-0.35,3.67
1993-08-30,10.4,10.85,11.2,10.2,17372.0,18675880.0,9.48,2.84,0.3,4.83
1993-08-31,10.95,10.9,11.2,10.85,21224.0,23441400.0,3.23,0.46,0.05,5.9
1993-09-01,11.05,10.6,11.1,10.55,12869.0,13830449.0,5.05,-2.75,-0.3,3.57
1993-09-02,10.55,10.65,10.85,10.5,9631.0,10227045.0,3.3,0.47,0.05,2.68
1993-09-03,10.75,11.1,11.15,10.6,13946.0,15177117.0,5.16,4.23,0.45,3.87
1993-09-06,11.2,10.85,11.2,10.8,9751.0,10681434.0,3.6,-2.25,-0.25,2.71
1993-09-07,10.85,10.85,11.0,10.8,3181.0,3456459.0,1.84,0.0,0.0,0.88
1993-09-08,10.85,10.8,10.95,10.6,4286.0,4598007.0,3.23,-0.46,-0.05,1.19
1993-09-09,10.7,10.7,10.9,10.65,3358.0,3611210.0,2.31,-0.93,-0.1,0.93
1993-09-10,10.6,10.35,10.7,10.3,8499.0,8928697.0,3.74,-3.27,-0.35,2.36
1993-09-13,10.2,10.0,10.2,9.9,8353.0,8375312.0,2.9,-3.38,-0.35,2.32
1993-09-14,10.0,10.2,10.5,9.9,5549.0,5637404.0,6.0,2.0,0.2,1.54
1993-09-15,10.15,10.0,10.2,9.95,4752.0,4752000.0,2.45,-1.96,-0.2,1.32
1993-09-16,9.9,9.85,10.25,9.8,4457.0,4421892.0,4.5,-1.5,-0.15,1.24
1993-09-20,9.7,10.55,10.7,9.7,15041.0,15582897.0,10.15,7.11,0.7,4.18
1993-09-21,10.6,10.25,10.8,10.15,14454.0,15148860.0,6.16,-2.84,-0.3,4.02
1993-09-22,10.2,10.45,10.5,10.2,4867.0,5050730.0,2.93,1.95,0.2,1.35
1993-09-23,10.6,10.3,10.65,10.3,10276.0,10828243.0,3.35,-1.44,-0.15,2.85
1993-09-24,10.15,10.2,10.2,9.3,14762.0,14679898.0,8.74,-0.97,-0.1,4.1
1993-09-27,10.1,10.45,10.6,10.05,9137.0,9550085.0,5.39,2.45,0.25,2.54
1993-09-28,10.5,10.55,10.6,10.5,9768.0,10286509.0,0.96,0.96,0.1,2.71
1993-09-29,10.65,10.8,11.0,10.6,22271.0,23965538.0,3.79,2.37,0.25,6.19
1993-09-30,10.9,10.8,11.0,10.7,13528.0,14591955.0,2.78,0.0,0.0,3.76
1993-10-04,10.9,11.25,11.25,10.9,28739.0,31713384.0,3.24,4.17,0.45,7.98
1993-10-05,11.4,11.2,11.7,11.0,41771.0,47695004.0,6.22,-0.44,-0.05,11.6
1993-10-06,11.2,11.2,11.45,11.1,16681.0,18732646.0,3.13,0.0,0.0,4.63
1993-10-07,11.3,11.4,11.4,11.25,22099.0,25071160.0,1.34,1.79,0.2,6.14
1993-10-08,11.45,11.3,11.5,11.25,23284.0,26282016.0,2.19,-0.88,-0.1,6.47
1993-10-11,9.75,8.7,9.75,8.4,25232.0,21955146.0,11.95,-23.01,-2.6,7.01
1993-10-12,8.7,8.75,8.75,8.65,10932.0,9513751.0,1.15,0.57,0.05,3.04
1993-10-13,8.8,8.5,8.8,8.4,10685.0,9177427.0,4.57,-2.86,-0.25,2.97
1993-10-14,8.45,8.5,8.5,8.4,7140.0,6041089.0,1.18,0.0,0.0,1.98
1993-10-15,8.5,8.6,8.65,8.5,6844.0,5870246.0,1.76,1.18,0.1,1.9
1993-10-18,8.6,8.25,8.6,8.2,7464.0,6188605.0,4.65,-4.07,-0.35,2.07
1993-10-19,8.25,8.2,8.5,8.1,6975.0,5752526.0,4.85,-0.61,-0.05,1.94
1993-10-20,8.2,8.2,8.3,8.15,4022.0,3300833.0,1.83,0.0,0.0,1.12
1993-10-21,8.2,8.0,8.2,8.0,4914.0,3974069.0,2.44,-2.44,-0.2,1.37
1993-10-22,8.0,7.85,8.0,7.6,8632.0,6732413.0,5.0,-1.88,-0.15,2.4
1993-10-25,7.7,7.55,7.75,7.5,7345.0,5576721.0,3.18,-3.82,-0.3,2.04
1993-10-26,7.5,7.65,7.65,7.3,5385.0,3997614.0,4.64,1.32,0.1,1.5
1993-10-27,7.8,7.6,7.85,7.4,8796.0,6726810.0,5.88,-0.65,-0.05,2.44
1993-10-28,7.6,7.7,7.7,7.4,9670.0,7310657.0,3.95,1.32,0.1,2.69
1993-10-29,7.85,7.4,7.85,7.4,9880.0,7518215.0,5.84,-3.9,-0.3,2.74
1993-11-01,7.3,7.2,7.3,7.2,4954.0,3591965.0,1.35,-2.7,-0.2,1.38
1993-11-02,7.1,7.15,7.3,7.1,3920.0,2828700.0,2.78,-0.69,-0.05,1.09
1993-11-03,7.1,7.1,7.25,7.05,3661.0,2609495.0,2.8,-0.7,-0.05,1.02
1993-11-04,7.05,6.9,7.05,6.9,3585.0,2496215.0,2.11,-2.82,-0.2,1.0
1993-11-05,6.85,6.95,7.0,6.85,2822.0,1959265.0,2.17,0.72,0.05,0.78
1993-11-08,7.0,7.35,7.4,6.95,10677.0,7700929.0,6.47,5.76,0.4,2.97
1993-11-09,7.2,7.15,7.3,7.0,6585.0,4730118.0,4.08,-2.72,-0.2,1.83
1993-11-10,7.0,7.75,8.0,7.0,23265.0,17703952.0,13.99,8.39,0.6,6.46
1993-11-11,7.9,8.25,8.25,7.9,43147.0,34858364.0,4.52,6.45,0.5,11.99
1993-11-12,8.4,8.45,8.5,8.1,34530.0,28675780.0,4.85,2.42,0.2,9.59
1993-11-15,8.6,8.8,9.05,8.55,66507.0,58758052.0,5.92,4.14,0.35,18.47
1993-11-16,8.65,8.4,8.7,8.3,24711.0,20908020.0,4.55,-4.55,-0.4,6.86
1993-11-17,8.4,8.4,8.6,8.3,20523.0,17269644.0,3.57,0.0,0.0,5.7
1993-11-18,8.4,8.5,8.8,8.15,35926.0,30816364.0,7.74,1.19,0.1,9.98
1993-11-19,8.5,8.4,8.5,8.15,18280.0,15310994.0,4.12,-1.18,-0.1,5.08
1993-11-22,8.5,8.2,8.6,8.15,20367.0,16877524.0,5.36,-2.38,-0.2,5.66
1993-11-23,8.2,7.8,8.3,7.8,15708.0,12552964.0,6.1,-4.88,-0.4,4.36
1993-11-24,7.7,7.65,8.0,7.6,17471.0,13488551.0,5.13,-1.92,-0.15,4.85
1993-11-25,7.65,8.25,8.4,7.65,43973.0,35857108.0,9.8,7.84,0.6,12.21
1993-11-26,8.3,8.05,8.35,8.0,21174.0,17110648.0,4.24,-2.42,-0.2,5.88
1993-11-29,8.0,7.9,8.0,7.85,9441.0,7454498.0,1.86,-1.86,-0.15,2.62
1993-11-30,8.0,7.9,8.0,7.8,7269.0,5757217.0,2.53,0.0,0.0,2.02
1993-12-01,7.9,7.7,7.95,7.7,7250.0,5627685.0,3.16,-2.53,-0.2,2.01
1993-12-02,7.7,7.75,7.8,7.6,7462.0,5776738.0,2.6,0.65,0.05,2.07
