交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,流通市值
2002-06-05,11.0,11.63,11.8,10.88,326036,371063387.0,25.48,222.16,8.02,81.51,23145146085.83
2002-06-06,11.42,12.25,12.77,11.34,200642,237965598.0,12.3,5.33,0.62,50.16,24379023177.25
2002-06-07,12.12,12.24,12.53,11.99,146251,178515574.0,4.41,-0.08,-0.01,36.56,24359121933.84
2002-06-10,12.24,12.26,12.45,12.06,52125,63852943.0,3.19,0.16,0.02,13.03,24398924420.66
2002-06-11,12.24,12.35,12.48,12.16,42155,52004327.0,2.61,0.73,0.09,10.54,24578035611.35
2002-06-12,12.32,12.13,12.35,12.0,39184,47474822.0,2.83,-1.78,-0.22,9.8,24140208256.33
2002-06-13,12.13,11.81,12.27,11.8,33769,40431389.0,3.87,-2.64,-0.32,8.44,23503368467.21
2002-06-14,11.73,11.73,11.89,11.67,24568,28936366.0,1.86,-0.68,-0.08,6.14,23344158519.93
2002-06-17,11.65,11.88,11.93,11.61,13615,16059446.0,2.73,1.28,0.15,3.4,23642677171.08
2002-06-18,11.98,12.24,12.4,11.91,48658,59501561.0,4.12,3.03,0.36,12.16,24359121933.84
2002-06-19,12.23,12.03,12.29,12.0,17213,20887315.0,2.37,-1.72,-0.21,4.3,23941195822.23
2002-06-20,12.08,12.12,12.37,12.03,17108,20927792.0,2.83,0.75,0.09,4.28,24120307012.92
2002-06-21,12.18,12.84,13.1,12.18,68158,86374692.0,7.59,5.94,0.72,17.04,25553196538.44
2002-06-24,14.12,14.12,14.12,13.84,87991,123992737.0,2.18,9.97,1.28,22.0,28100555694.92
2002-06-25,14.47,14.4,15.25,14.28,112944,166564721.0,6.87,1.98,0.28,28.24,28657790510.4
2002-06-26,14.3,14.41,14.6,14.01,39477,56394610.0,4.1,0.07,0.01,9.87,28677691753.81
2002-06-27,14.41,14.69,15.1,14.1,49041,71730000.0,6.94,1.94,0.28,12.26,29234926569.29
2002-06-28,14.68,14.3,14.79,14.12,31634,45532841.0,4.56,-2.65,-0.39,7.91,28458778076.300003
2002-07-01,14.28,14.22,14.4,14.13,14672,20907335.0,1.89,-0.56,-0.08,3.67,28299568129.02
2002-07-02,14.22,14.43,14.47,14.15,11274,16164999.0,2.25,1.48,0.21,2.82,28717494240.63
2002-07-03,14.52,14.74,15.02,14.5,37782,56017597.0,3.6,2.15,0.31,9.45,29334432786.34
2002-07-04,14.8,14.48,14.88,14.46,17947,26265719.0,2.85,-1.76,-0.26,4.49,28817000457.68
2002-07-05,14.41,14.69,14.79,14.4,12167,17782363.0,2.69,1.45,0.21,3.04,29234926569.29
2002-07-08,14.71,14.77,14.94,14.61,21826,32292013.0,2.25,0.54,0.08,5.46,29394136516.57
2002-07-09,14.81,14.5,14.85,14.41,15811,23096837.0,2.98,-1.83,-0.27,3.95,28856802944.5
2002-07-10,14.5,14.18,14.53,14.1,18505,26372082.0,2.97,-2.21,-0.32,4.63,28219963155.38
2002-07-11,14.05,14.09,14.3,14.05,7601,10762800.0,1.76,-0.63,-0.09,1.9,28040851964.69
2002-07-12,14.15,14.01,14.24,13.95,8493,11919073.0,2.06,-0.57,-0.08,2.12,27881642017.41
2002-07-15,13.88,13.56,13.99,13.55,12850,17598953.0,3.14,-3.21,-0.45,3.21,26986086063.96
2002-07-16,13.56,13.44,13.84,13.41,7746,10533985.0,3.17,-0.88,-0.12,1.94,26747271143.04
2002-07-17,13.56,13.77,13.79,13.4,7121,9626128.0,2.9,2.46,0.33,1.78,27404012175.57
2002-07-18,13.77,13.68,13.85,13.57,5594,7677139.0,2.03,-0.65,-0.09,1.4,27224900984.88
2002-07-19,13.67,13.77,13.78,13.65,3307,4536758.0,0.95,0.66,0.09,0.83,27404012175.57
2002-07-22,13.75,13.3,13.83,13.27,11140,14948333.0,4.07,-3.41,-0.47,2.79,26468653735.300003
2002-07-23,13.11,13.26,13.44,13.11,4805,6389558.0,2.48,-0.3,-0.04,1.2,26389048761.66
2002-07-24,13.29,13.37,13.48,13.28,3189,4260097.0,1.51,0.83,0.11,0.8,26607962439.17
2002-07-25,13.48,13.38,13.48,13.3,2868,3834822.0,1.35,0.07,0.01,0.72,26627863682.58
2002-07-26,13.38,13.32,13.49,13.32,2480,3321886.0,1.27,-0.45,-0.06,0.62,26508456222.12
2002-07-29,13.32,13.55,13.6,13.21,2169,2903725.0,2.93,1.73,0.23,0.54,26966184820.550003
2002-07-30,13.55,13.46,13.55,13.31,3098,4158298.0,1.77,-0.66,-0.09,0.77,26787073629.86
2002-07-31,13.46,13.24,13.47,13.22,3186,4249546.0,1.86,-1.63,-0.22,0.8,26349246274.84
2002-08-01,13.21,13.06,13.25,13.0,4397,5761918.0,1.89,-1.36,-0.18,1.1,25991023893.46
2002-08-02,13.1,13.3,13.34,13.09,2926,3865773.0,1.91,1.84,0.24,0.73,26468653735.300003
2002-08-05,13.35,13.39,13.53,13.35,7283,9787000.0,1.35,0.68,0.09,1.82,26647764925.99
2002-08-06,13.48,13.45,13.57,13.2,6448,8679046.0,2.76,0.45,0.06,1.61,26767172386.449997
2002-08-07,13.4,13.36,13.45,13.31,1473,1966118.0,1.04,-0.67,-0.09,0.37,26588061195.76
2002-08-08,13.36,13.17,13.41,13.08,2914,3854086.0,2.47,-1.42,-0.19,0.73,26209937570.97
2002-08-09,13.16,13.05,13.16,13.03,3877,5067077.0,0.99,-0.91,-0.12,0.97,25971122650.050003
2002-08-12,12.98,12.89,13.0,12.88,2824,3652945.0,0.92,-1.23,-0.16,0.71,25652702755.49
2002-08-13,12.93,12.88,12.97,12.82,1665,2148066.0,1.16,-0.08,-0.01,0.42,25632801512.08
2002-08-14,12.97,13.03,13.09,12.9,1767,2294982.0,1.48,1.16,0.15,0.44,25931320163.23
2002-08-15,13.02,12.85,13.02,12.78,1584,2037505.0,1.84,-1.38,-0.18,0.4,25573097781.85
2002-08-16,12.82,12.97,13.09,12.67,4436,5701671.0,3.27,0.93,0.12,1.11,25811912702.77
2002-08-19,12.9,12.8,12.97,12.8,2040,2620450.0,1.31,-1.31,-0.17,0.51,25473591564.800003
2002-08-20,12.8,13.06,13.11,12.8,3755,4888633.0,2.42,2.03,0.26,0.94,25991023893.46
2002-08-21,13.06,13.05,13.15,13.01,2363,3087172.0,1.07,-0.08,-0.01,0.59,25971122650.050003
2002-08-22,13.02,13.15,13.3,12.96,4316,5687883.0,2.61,0.77,0.1,1.08,26170135084.15
2002-08-23,13.19,13.09,13.24,13.03,2581,3387622.0,1.6,-0.46,-0.06,0.65,26050727623.69
2002-08-26,13.09,12.98,13.1,12.97,4079,5297541.0,0.99,-0.84,-0.11,1.02,25831813946.18
2002-08-27,12.99,13.52,13.52,12.98,12718,17007757.0,4.16,4.16,0.54,3.18,26906481090.32
2002-08-28,13.59,13.47,13.87,13.46,24810,33922000.0,3.03,-0.37,-0.05,6.2,26806974873.27
2002-08-29,13.46,13.6,13.68,13.38,14876,20219181.0,2.23,0.97,0.13,3.72,27065691037.6
2002-08-30,13.6,13.61,13.7,13.48,8849,12049583.0,1.62,0.07,0.01,2.21,27085592281.01
2002-09-02,13.6,13.76,13.8,13.53,8841,12155075.0,1.98,1.1,0.15,2.21,27384110932.16
2002-09-03,13.8,13.71,13.91,13.65,7693,10602833.0,1.89,-0.36,-0.05,1.92,27284604715.11
2002-09-04,13.71,13.41,13.71,13.35,7062,9525651.0,2.63,-2.19,-0.3,1.77,26687567412.81
2002-09-05,13.36,13.19,13.49,13.18,6548,8700402.0,2.31,-1.64,-0.22,1.64,26249740057.79
2002-09-06,13.11,12.96,13.2,12.94,6254,8165708.0,1.97,-1.74,-0.23,1.56,25792011459.36
2002-09-09,12.88,12.75,12.98,12.73,5144,6591269.0,1.93,-1.62,-0.21,1.29,25374085347.75
2002-09-10,12.75,12.79,12.9,12.7,3342,4270695.0,1.57,0.31,0.04,0.84,25453690321.39
2002-09-11,12.85,12.82,12.85,12.6,3636,4611743.0,1.95,0.23,0.03,0.91,25513394051.62
2002-09-12,12.85,12.84,12.9,12.66,2664,3420149.0,1.87,0.16,0.02,0.67,25553196538.44
2002-09-13,12.8,12.92,12.96,12.8,972,1254605.0,1.25,0.62,0.08,0.24,25712406485.72
