交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2019-07-22,35.02,38.84,52.0,26.45,452160.0,1552115164.0,146.0,121.94,21.34,79.06
2019-07-23,32.8,34.55,36.61,31.88,187786.0,654109781.0,12.18,-11.05,-4.29,32.83
2019-07-24,35.1,40.16,40.16,34.7,247765.0,923163826.0,15.8,16.24,5.61,43.32
2019-07-25,46.0,42.23,48.88,40.6,329480.0,1483019845.0,20.62,5.15,2.07,57.61
2019-07-26,42.3,40.16,44.2,39.5,216845.0,907806280.0,11.13,-4.9,-2.07,37.91
2019-07-29,42.0,43.35,43.58,40.0,211780.0,899119914.0,8.91,7.94,3.19,37.03
2019-07-30,44.99,45.89,48.54,43.98,310646.0,1442529097.0,10.52,5.86,2.54,54.32
2019-07-31,44.39,46.83,47.05,44.0,253408.0,1152667649.0,6.65,2.05,0.94,44.31
2019-08-01,45.9,49.45,50.18,45.12,274098.0,1301926381.0,10.81,5.59,2.62,47.93
2019-08-02,48.0,52.07,55.78,47.66,320209.0,1652122924.0,16.42,5.3,2.62,55.99
2019-08-05,51.54,55.05,55.05,49.6,242408.0,1285662024.0,10.47,5.72,2.98,42.38
2019-08-06,55.05,49.75,59.97,46.28,298339.0,1672535089.0,24.87,-9.63,-5.3,52.16
2019-08-07,51.26,54.2,54.2,48.0,223337.0,1138481029.0,12.46,8.94,4.45,39.05
2019-08-08,54.11,50.1,55.7,49.68,174828.0,913099275.0,11.11,-7.56,-4.1,30.57
2019-08-09,49.91,47.08,50.5,46.3,142239.0,689514268.0,8.38,-6.03,-3.02,24.87
2019-08-12,46.71,45.11,47.48,43.5,123840.0,557797088.0,8.45,-4.18,-1.97,21.65
2019-08-13,44.98,46.79,46.87,44.37,110512.0,506005565.0,5.54,3.72,1.68,19.32
2019-08-14,47.32,47.99,49.0,46.25,133803.0,637831225.0,5.88,2.56,1.2,23.4
2019-08-15,46.5,48.28,48.52,46.03,103883.0,494008981.0,5.19,0.6,0.29,18.16
2019-08-16,48.28,47.41,48.98,46.83,99020.0,474771905.0,4.45,-1.8,-0.87,17.31
2019-08-19,53.11,51.7,54.6,50.51,263891.0,1383214322.0,8.63,9.05,4.29,46.14
2019-08-20,52.0,50.8,56.88,50.51,250363.0,1338866311.0,12.32,-1.74,-0.9,43.78
2019-08-21,49.09,46.68,49.5,46.6,179712.0,860414492.0,5.71,-8.11,-4.12,31.42
2019-08-22,45.5,45.84,47.8,45.01,110548.0,511380088.0,5.98,-1.8,-0.84,19.33
2019-08-23,45.85,42.25,46.3,41.0,148499.0,647252167.0,11.56,-7.83,-3.59,25.96
2019-08-26,42.01,42.78,43.66,41.31,75136.0,321949559.0,5.56,1.25,0.53,13.14
2019-08-27,43.1,42.98,43.39,41.72,75583.0,321799614.0,3.9,0.47,0.2,13.22
2019-08-28,42.86,41.5,43.15,41.31,70968.0,298755240.0,4.28,-3.44,-1.48,12.41
2019-08-29,41.2,40.83,41.87,39.68,81495.0,329815152.0,5.28,-1.61,-0.67,14.25
2019-08-30,40.79,40.64,41.5,40.2,53673.0,219181153.0,3.18,-0.47,-0.19,9.38
2019-09-02,40.99,40.83,41.07,40.3,35455.0,144466644.0,1.89,0.47,0.19,6.2
