超参数调优详细结果
==================================================
策略: grid_search
优化指标: precision
优化方向: maximize
总试验次数: 1080
最佳分数: 0.538149
最佳参数: {'learning_rate': 0.08, 'num_leaves': 31, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}

所有试验结果:
------------------------------
试验 1: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 31, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 807: precision=0.538149, 参数={'learning_rate': 0.08, 'num_leaves': 127, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 808: precision=0.538149, 参数={'learning_rate': 0.08, 'num_leaves': 127, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 809: precision=0.538149, 参数={'learning_rate': 0.08, 'num_leaves': 127, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 810: precision=0.538149, 参数={'learning_rate': 0.08, 'num_leaves': 127, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 811: precision=0.538149, 参数={'learning_rate': 0.08, 'num_leaves': 127, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 812: precision=0.538149, 参数={'learning_rate': 0.08, 'num_leaves': 127, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 813: precision=0.538149, 参数={'learning_rate': 0.08, 'num_leaves': 127, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 814: precision=0.538149, 参数={'learning_rate': 0.08, 'num_leaves': 127, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 815: precision=0.538149, 参数={'learning_rate': 0.08, 'num_leaves': 127, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 816: precision=0.538149, 参数={'learning_rate': 0.08, 'num_leaves': 127, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 817: precision=0.527238, 参数={'learning_rate': 0.08, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 818: precision=0.527238, 参数={'learning_rate': 0.08, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 819: precision=0.527238, 参数={'learning_rate': 0.08, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 820: precision=0.527238, 参数={'learning_rate': 0.08, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 821: precision=0.527238, 参数={'learning_rate': 0.08, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 822: precision=0.527238, 参数={'learning_rate': 0.08, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 823: precision=0.527238, 参数={'learning_rate': 0.08, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 824: precision=0.527238, 参数={'learning_rate': 0.08, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 825: precision=0.527238, 参数={'learning_rate': 0.08, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 826: precision=0.527238, 参数={'learning_rate': 0.08, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 827: precision=0.527238, 参数={'learning_rate': 0.08, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 828: precision=0.527238, 参数={'learning_rate': 0.08, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 829: precision=0.527238, 参数={'learning_rate': 0.08, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 830: precision=0.527238, 参数={'learning_rate': 0.08, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 831: precision=0.527238, 参数={'learning_rate': 0.08, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 832: precision=0.527238, 参数={'learning_rate': 0.08, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 833: precision=0.527238, 参数={'learning_rate': 0.08, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 834: precision=0.527238, 参数={'learning_rate': 0.08, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 835: precision=0.527238, 参数={'learning_rate': 0.08, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 836: precision=0.527238, 参数={'learning_rate': 0.08, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 837: precision=0.527238, 参数={'learning_rate': 0.08, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 838: precision=0.527238, 参数={'learning_rate': 0.08, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 839: precision=0.527238, 参数={'learning_rate': 0.08, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 840: precision=0.527238, 参数={'learning_rate': 0.08, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 841: precision=0.527978, 参数={'learning_rate': 0.08, 'num_leaves': 127, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 842: precision=0.527978, 参数={'learning_rate': 0.08, 'num_leaves': 127, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 843: precision=0.527978, 参数={'learning_rate': 0.08, 'num_leaves': 127, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 844: precision=0.527978, 参数={'learning_rate': 0.08, 'num_leaves': 127, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 845: precision=0.527978, 参数={'learning_rate': 0.08, 'num_leaves': 127, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 846: precision=0.527978, 参数={'learning_rate': 0.08, 'num_leaves': 127, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 847: precision=0.527978, 参数={'learning_rate': 0.08, 'num_leaves': 127, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 848: precision=0.527978, 参数={'learning_rate': 0.08, 'num_leaves': 127, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 849: precision=0.527978, 参数={'learning_rate': 0.08, 'num_leaves': 127, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 850: precision=0.527978, 参数={'learning_rate': 0.08, 'num_leaves': 127, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 851: precision=0.527978, 参数={'learning_rate': 0.08, 'num_leaves': 127, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 852: precision=0.527978, 参数={'learning_rate': 0.08, 'num_leaves': 127, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 853: precision=0.527978, 参数={'learning_rate': 0.08, 'num_leaves': 127, 'max_depth': 8, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 854: precision=0.527978, 参数={'learning_rate': 0.08, 'num_leaves': 127, 'max_depth': 8, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 855: precision=0.527978, 参数={'learning_rate': 0.08, 'num_leaves': 127, 'max_depth': 8, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 856: precision=0.527978, 参数={'learning_rate': 0.08, 'num_leaves': 127, 'max_depth': 8, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 857: precision=0.527978, 参数={'learning_rate': 0.08, 'num_leaves': 127, 'max_depth': 8, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 858: precision=0.527978, 参数={'learning_rate': 0.08, 'num_leaves': 127, 'max_depth': 8, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 859: precision=0.527978, 参数={'learning_rate': 0.08, 'num_leaves': 127, 'max_depth': 8, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 860: precision=0.527978, 参数={'learning_rate': 0.08, 'num_leaves': 127, 'max_depth': 8, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 861: precision=0.527978, 参数={'learning_rate': 0.08, 'num_leaves': 127, 'max_depth': 8, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 862: precision=0.527978, 参数={'learning_rate': 0.08, 'num_leaves': 127, 'max_depth': 8, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 863: precision=0.527978, 参数={'learning_rate': 0.08, 'num_leaves': 127, 'max_depth': 8, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 864: precision=0.527978, 参数={'learning_rate': 0.08, 'num_leaves': 127, 'max_depth': 8, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 865: precision=0.538149, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 866: precision=0.538149, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 867: precision=0.538149, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 868: precision=0.538149, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 869: precision=0.538149, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 870: precision=0.538149, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 871: precision=0.538149, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 872: precision=0.538149, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 873: precision=0.538149, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 874: precision=0.538149, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 875: precision=0.538149, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 876: precision=0.538149, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 877: precision=0.538149, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 878: precision=0.538149, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 879: precision=0.538149, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 880: precision=0.538149, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 881: precision=0.538149, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 882: precision=0.538149, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 883: precision=0.538149, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 884: precision=0.538149, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 885: precision=0.538149, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 886: precision=0.538149, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 887: precision=0.538149, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 888: precision=0.538149, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 889: precision=0.527238, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 890: precision=0.527238, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 891: precision=0.527238, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 892: precision=0.527238, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 893: precision=0.527238, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 894: precision=0.527238, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 895: precision=0.527238, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 896: precision=0.527238, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 897: precision=0.527238, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 898: precision=0.527238, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 899: precision=0.527238, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 900: precision=0.527238, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 901: precision=0.527238, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 902: precision=0.527238, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 903: precision=0.527238, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 904: precision=0.527238, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 905: precision=0.527238, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 906: precision=0.527238, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 907: precision=0.527238, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 908: precision=0.527238, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 909: precision=0.527238, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 910: precision=0.527238, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 911: precision=0.527238, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 912: precision=0.527238, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 913: precision=0.528173, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 914: precision=0.528173, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 915: precision=0.528173, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 916: precision=0.528173, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 917: precision=0.528173, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 918: precision=0.528173, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 919: precision=0.528173, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 920: precision=0.528173, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 921: precision=0.528173, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 922: precision=0.528173, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 923: precision=0.528173, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 924: precision=0.528173, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 925: precision=0.528173, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 8, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 926: precision=0.528173, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 8, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 927: precision=0.528173, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 8, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 928: precision=0.528173, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 8, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 929: precision=0.528173, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 8, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 930: precision=0.528173, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 8, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 931: precision=0.528173, 参数={'learning_rate': 0.1, 'num_leaves': 31, 'max_depth': 8, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
